,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.3595505617977528,0.2696629213483146,0.0,0.0,0.0,0.0,0.0,0.3707865168539326
FC5,0.3380281690140845,0.323943661971831,0.0,0.0,0.0,0.0,0.0,0.3380281690140845
T7,0.0,0.0,0.2,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0
CP5,0.0,0.0,0.11538461538461539,0.2692307692307692,0.0,0.3076923076923077,0.3076923076923077,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.1111111111111111,0.25925925925925924,0.0,0.2962962962962963,0.3333333333333333,0.0
FT7,0.0,0.0,0.1,0.23333333333333334,0.0,0.26666666666666666,0.4,0.0
F6,0.3563218390804598,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.367816091954023
