,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.24175824175824176,0.17582417582417584,0.13186813186813187,0.0,0.25274725274725274,0.0,0.1978021978021978
T7,0.0,0.16822429906542055,0.2616822429906542,0.09345794392523364,0.0,0.19626168224299065,0.018691588785046728,0.2616822429906542
CP5,0.0,0.22641509433962265,0.1509433962264151,0.20754716981132076,0.0,0.22641509433962265,0.0,0.18867924528301888
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.22549019607843138,0.18627450980392157,0.11764705882352941,0.0,0.2647058823529412,0.0,0.20588235294117646
FT7,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.8461538461538461,0.05128205128205128
F6,0.0,0.1834862385321101,0.23853211009174313,0.11009174311926606,0.0,0.21100917431192662,0.0,0.25688073394495414
