,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.24242424242424243,0.2727272727272727,0.0,0.21212121212121213,0.2727272727272727,0.0,0.0
T7,0.0,0.2222222222222222,0.2777777777777778,0.0,0.19444444444444445,0.3055555555555556,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0
F8,0.0,0.21621621621621623,0.2702702702702703,0.0,0.1891891891891892,0.32432432432432434,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
