,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.34285714285714286,0.2857142857142857,0.0,0.0,0.0,0.37142857142857144,0.0
TP10,0.0,0.34375,0.3125,0.0,0.0,0.0,0.34375,0.0
F8,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.29411764705882354,0.7058823529411765,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3333333333333333,0.2777777777777778,0.0,0.0,0.0,0.3888888888888889,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
