,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.6153846153846154,0.0
AF8,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.6923076923076923
