,FT9,FC5,T7,TP10,F4,AF3,AF8,AF4
FT9,0.22413793103448276,0.20689655172413793,0.1724137931034483,0.1724137931034483,0.22413793103448276,0.0,0.0,0.0
FC5,0.14606741573033707,0.30337078651685395,0.11235955056179775,0.11235955056179775,0.3258426966292135,0.0,0.0,0.0
T7,0.20754716981132076,0.20754716981132076,0.18867924528301888,0.18867924528301888,0.20754716981132076,0.0,0.0,0.0
TP10,0.20754716981132076,0.20754716981132076,0.18867924528301888,0.18867924528301888,0.20754716981132076,0.0,0.0,0.0
F4,0.13,0.28,0.1,0.1,0.39,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.5357142857142857,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
