,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.25806451612903225,0.16129032258064516,0.0,0.0,0.0,0.2903225806451613,0.2903225806451613,0.0
F7,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0
FC5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.09195402298850575,0.05747126436781609,0.0,0.0,0.0,0.47126436781609193,0.3793103448275862,0.0
C5,0.09523809523809523,0.05952380952380952,0.0,0.0,0.0,0.42857142857142855,0.4166666666666667,0.0
AF8,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666
