,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.48717948717948717,0.23076923076923078,0.07692307692307693,0.1794871794871795,0.0,0.02564102564102564,0.0,0.0
FC5,0.1951219512195122,0.36585365853658536,0.07317073170731707,0.17073170731707318,0.0,0.1951219512195122,0.0,0.0
T7,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.0
CP5,0.3076923076923077,0.3076923076923077,0.11538461538461539,0.2692307692307692,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
F8,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
