,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.1875,0.0,0.25,0.0,0.0625,0.25,0.25,0.0
F7,0.0,0.6122448979591837,0.0,0.3877551020408163,0.0,0.0,0.0,0.0
FC5,0.13043478260869565,0.0,0.30434782608695654,0.0,0.043478260869565216,0.17391304347826086,0.34782608695652173,0.0
Cz,0.0,0.4722222222222222,0.0,0.5277777777777778,0.0,0.0,0.0,0.0
F8,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0
FT7,0.16666666666666666,0.0,0.2777777777777778,0.0,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.0
C5,0.13043478260869565,0.0,0.30434782608695654,0.0,0.043478260869565216,0.17391304347826086,0.34782608695652173,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
