,FT9,FC5,T7,TP10,F4,AF3,AF8,AF4
FT9,0.25,0.0,0.21153846153846154,0.2692307692307692,0.2692307692307692,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.2553191489361702,0.0,0.23404255319148937,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0
TP10,0.24528301886792453,0.0,0.20754716981132076,0.2830188679245283,0.2641509433962264,0.0,0.0,0.0
F4,0.19402985074626866,0.0,0.16417910447761194,0.22388059701492538,0.417910447761194,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.3246753246753247,0.3116883116883117
AF8,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.34285714285714286,0.3
AF4,0.0,0.0,0.0,0.0,0.0,0.33766233766233766,0.2987012987012987,0.36363636363636365
