,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.4117647058823529,0.3137254901960784,0.27450980392156865,0.0,0.0,0.0,0.0,0.0
F7,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
FC5,0.34146341463414637,0.34146341463414637,0.3170731707317073,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412,0.2647058823529412,0.23529411764705882
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.18181818181818182,0.0,0.3181818181818182,0.3181818181818182,0.18181818181818182
C5,0.0,0.0,0.0,0.1568627450980392,0.0,0.27450980392156865,0.4117647058823529,0.1568627450980392
AF8,0.0,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412,0.2647058823529412,0.23529411764705882
