,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.36585365853658536,0.24390243902439024,0.04878048780487805,0.0,0.0,0.2682926829268293,0.07317073170731707,0.0
FC5,0.3235294117647059,0.29411764705882354,0.058823529411764705,0.0,0.0,0.3235294117647059,0.0,0.0
T7,0.13043478260869565,0.13043478260869565,0.6086956521739131,0.0,0.0,0.13043478260869565,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.32432432432432434,0.0,0.32432432432432434,0.35135135135135137
F8,0.34285714285714286,0.2857142857142857,0.05714285714285714,0.0,0.0,0.3142857142857143,0.0,0.0
FT7,0.0196078431372549,0.0,0.0,0.0,0.2549019607843137,0.0,0.4117647058823529,0.3137254901960784
F6,0.0,0.0,0.0,0.0,0.24528301886792453,0.0,0.2641509433962264,0.49056603773584906
