,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.23529411764705882,0.23529411764705882,0.11029411764705882,0.0,0.19117647058823528,0.0,0.0,0.22794117647058823
FC5,0.22388059701492538,0.23880597014925373,0.09701492537313433,0.0,0.19402985074626866,0.0,0.0,0.2462686567164179
T7,0.22972972972972974,0.20270270270270271,0.22972972972972974,0.013513513513513514,0.13513513513513514,0.0,0.0,0.1891891891891892
CP5,0.023255813953488372,0.0,0.06976744186046512,0.5348837209302325,0.0,0.0,0.37209302325581395,0.0
CP2,0.22727272727272727,0.23636363636363636,0.07272727272727272,0.0,0.22727272727272727,0.0,0.0,0.23636363636363636
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.4222222222222222,0.0,0.0,0.5777777777777777,0.0
F6,0.2230769230769231,0.23846153846153847,0.09230769230769231,0.0,0.2,0.0,0.0,0.24615384615384617
