,FT9,FC5,T7,TP10,F4,AF3,AF8,AF4
FT9,0.34615384615384615,0.21153846153846154,0.0,0.23076923076923078,0.21153846153846154,0.0,0.0,0.0
FC5,0.20967741935483872,0.25806451612903225,0.0,0.27419354838709675,0.25806451612903225,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.17721518987341772,0.20253164556962025,0.0,0.4177215189873418,0.20253164556962025,0.0,0.0,0.0
F4,0.20967741935483872,0.25806451612903225,0.0,0.27419354838709675,0.25806451612903225,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
