,FT9,FC5,T7,TP10,F4,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.3793103448275862,0.0,0.0,0.3103448275862069,0.3103448275862069,0.0
TP10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.35714285714285715,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0
AF8,0.0,0.0,0.35714285714285715,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
