,caudalmiddlefrontal-rh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
caudalmiddlefrontal-rh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14505119453924914,0.14334470989761092,0.14334470989761092,0.13993174061433447,0.13822525597269625,0.14505119453924914,0.14505119453924914
fusiform-lh,0.0,0.14482758620689656,0.14310344827586208,0.14310344827586208,0.1396551724137931,0.1396551724137931,0.14482758620689656,0.14482758620689656
inferiortemporal-lh,0.0,0.14505119453924914,0.14334470989761092,0.14334470989761092,0.13993174061433447,0.13822525597269625,0.14505119453924914,0.14505119453924914
insula-lh,0.0,0.14408233276157806,0.1423670668953688,0.14408233276157806,0.1457975986277873,0.137221269296741,0.14408233276157806,0.1423670668953688
isthmuscingulate-rh,0.0,0.1443850267379679,0.14260249554367202,0.14260249554367202,0.13903743315508021,0.14260249554367202,0.1443850267379679,0.1443850267379679
lingual-lh,0.0,0.14505119453924914,0.14334470989761092,0.14334470989761092,0.13993174061433447,0.13822525597269625,0.14505119453924914,0.14505119453924914
parahippocampal-lh,0.0,0.14482758620689656,0.14310344827586208,0.14310344827586208,0.1396551724137931,0.1396551724137931,0.14482758620689656,0.14482758620689656
