,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.358974358974359,0.20512820512820512,0.15384615384615385,0.0,0.0,0.28205128205128205,0.0
TP10,0.0,0.28125,0.25,0.1875,0.0,0.0,0.28125,0.0
FT10,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0,0.25925925925925924,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO8,0.0,0.2727272727272727,0.18181818181818182,0.13636363636363635,0.0,0.0,0.4090909090909091,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
