,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2692307692307692,0.0,0.4230769230769231,0.3076923076923077,0.0,0.0,0.0,0.0
Fp2,0.2916666666666667,0.0,0.375,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
