,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3953488372093023,0.18604651162790697,0.0,0.0,0.4186046511627907,0.0,0.0
FT9,0.0,0.29411764705882354,0.3235294117647059,0.0,0.029411764705882353,0.35294117647058826,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4,0.0,0.2,0.4,0.0,0.0
AF7,0.0,0.375,0.20833333333333334,0.0,0.0,0.4166666666666667,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
