,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.4090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.22727272727272727
F7,0.0,0.6458333333333334,0.0,0.10416666666666667,0.0,0.25,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2,0.0,0.7333333333333333,0.0,0.06666666666666667,0.0,0.0
Fp2,0.3902439024390244,0.0,0.0,0.0,0.36585365853658536,0.0,0.0,0.24390243902439024
AF7,0.0,0.4642857142857143,0.0,0.10714285714285714,0.0,0.42857142857142855,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069
