,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5094339622641509,0.0,0.0,0.49056603773584906,0.0,0.0,0.0
F8,0.0,0.0,0.4230769230769231,0.11538461538461539,0.0,0.0,0.46153846153846156,0.0
Fp2,0.0,0.0,0.35,0.3,0.0,0.0,0.35,0.0
AF7,0.0,0.5098039215686274,0.0,0.0,0.49019607843137253,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4117647058823529,0.11764705882352941,0.0,0.0,0.47058823529411764,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
