,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.3905882352941176,0.007058823529411765,0.04470588235294118,0.3270588235294118,0.03294117647058824,0.058823529411764705,0.1388235294117647,0.0
F7,0.008849557522123894,0.37610619469026546,0.0,0.008849557522123894,0.30973451327433627,0.11283185840707964,0.0,0.1836283185840708
F8,0.050314465408805034,0.0031446540880503146,0.5440251572327044,0.06289308176100629,0.02830188679245283,0.07232704402515723,0.23270440251572327,0.006289308176100629
Fp2,0.2907949790794979,0.006276150627615063,0.0502092050209205,0.3493723849372385,0.029288702928870293,0.08158995815899582,0.16317991631799164,0.029288702928870293
AF7,0.026476578411405296,0.2790224032586558,0.020366598778004074,0.026476578411405296,0.3604887983706721,0.10590631364562118,0.0,0.18126272912423624
PO3,0.0440251572327044,0.08176100628930817,0.03930817610062893,0.06132075471698113,0.0880503144654088,0.3946540880503145,0.12578616352201258,0.1650943396226415
AF8,0.1290983606557377,0.0,0.15368852459016394,0.15163934426229508,0.0,0.1598360655737705,0.3709016393442623,0.03483606557377049
F2,0.0,0.15454545454545454,0.0,0.02,0.16545454545454547,0.20909090909090908,0.03636363636363636,0.41454545454545455
