,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.38461538461538464,0.23076923076923078,0.0,0.0,0.38461538461538464,0.0,0.0
FT9,0.0,0.34210526315789475,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3877551020408163,0.22448979591836735,0.0,0.0,0.3877551020408163,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
