,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.23404255319148937,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702
FT9,0.0,0.25,0.26785714285714285,0.25,0.0,0.0,0.23214285714285715,0.0
TP10,0.0,0.20270270270270271,0.3108108108108108,0.2702702702702703,0.0,0.0,0.21621621621621623,0.0
FT10,0.0,0.18518518518518517,0.2716049382716049,0.345679012345679,0.0,0.0,0.19753086419753085,0.0
Fp2,0.1527777777777778,0.0,0.0,0.0,0.3194444444444444,0.18055555555555555,0.0,0.3472222222222222
PO4,0.22,0.0,0.0,0.0,0.24,0.28,0.0,0.26
PO8,0.0,0.24193548387096775,0.25806451612903225,0.25806451612903225,0.0,0.0,0.24193548387096775,0.0
AF8,0.15492957746478872,0.0,0.0,0.0,0.30985915492957744,0.19718309859154928,0.0,0.3380281690140845
