,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.23255813953488372,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0,0.2558139534883721
FT9,0.0,0.2653061224489796,0.2857142857142857,0.16326530612244897,0.0,0.0,0.2857142857142857,0.0
TP10,0.0,0.20588235294117646,0.3235294117647059,0.14705882352941177,0.0,0.0,0.3235294117647059,0.0
FT10,0.0,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564,0.0
Fp2,0.2222222222222222,0.0,0.0,0.0,0.24444444444444444,0.26666666666666666,0.0,0.26666666666666666
PO4,0.21739130434782608,0.0,0.0,0.0,0.2391304347826087,0.2608695652173913,0.0,0.2826086956521739
PO8,0.0,0.19444444444444445,0.3194444444444444,0.1388888888888889,0.0,0.0,0.3472222222222222,0.0
AF8,0.20408163265306123,0.0,0.0,0.0,0.22448979591836735,0.24489795918367346,0.0,0.32653061224489793
