,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4074074074074074,0.14814814814814814
AF8,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.4074074074074074,0.14814814814814814
F2,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857
