,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.2631578947368421,0.0,0.3157894736842105,0.10526315789473684,0.0,0.0,0.3157894736842105,0.0
F7,0.0,0.2765957446808511,0.0,0.0,0.22340425531914893,0.2553191489361702,0.0,0.24468085106382978
F8,0.16666666666666666,0.0,0.5333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,0.0
Fp2,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0
AF7,0.0,0.2625,0.0,0.0,0.25,0.25,0.0,0.2375
PO3,0.0,0.26666666666666666,0.0,0.0,0.23333333333333334,0.25555555555555554,0.0,0.24444444444444444
AF8,0.22727272727272727,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.3181818181818182,0.0
F2,0.0,0.25,0.0,0.0,0.21,0.24,0.0,0.3
