,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3076923076923077,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
