,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.35,0.0,0.0,0.0,0.2,0.0,0.23333333333333334,0.21666666666666667
FT9,0.0,0.3561643835616438,0.0,0.3698630136986301,0.0,0.273972602739726,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.35135135135135137,0.0,0.3783783783783784,0.0,0.2702702702702703,0.0,0.0
Fp2,0.2549019607843137,0.0,0.0,0.0,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137
PO4,0.0,0.3157894736842105,0.0,0.3508771929824561,0.0,0.3333333333333333,0.0,0.0
PO8,0.2641509433962264,0.0,0.0,0.0,0.22641509433962265,0.0,0.2641509433962264,0.24528301886792453
AF8,0.2641509433962264,0.0,0.0,0.0,0.22641509433962265,0.0,0.2641509433962264,0.24528301886792453
