,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.36363636363636365,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156
PO4,0.0,0.0,0.5294117647058824,0.0,0.0,0.47058823529411764,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.42424242424242425,0.0,0.0,0.5757575757575758
