,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.30434782608695654,0.02782608695652174,0.04521739130434783,0.03826086956521739,0.2782608695652174,0.08521739130434783,0.05217391304347826,0.16869565217391305
F7,0.03183791606367583,0.3314037626628075,0.1287988422575977,0.13748191027496381,0.02604920405209841,0.24167872648335745,0.10274963820549927,0.0
FT9,0.03235294117647059,0.13529411764705881,0.3411764705882353,0.12941176470588237,0.029411764705882353,0.18529411764705883,0.1426470588235294,0.004411764705882353
TP10,0.03215434083601286,0.15112540192926044,0.15594855305466238,0.30385852090032156,0.027331189710610933,0.14630225080385853,0.16881028938906753,0.014469453376205787
Fp2,0.29338103756708406,0.023255813953488372,0.04114490161001789,0.03398926654740608,0.3094812164579606,0.07692307692307693,0.03577817531305903,0.18604651162790697
AF7,0.06483790523690773,0.19825436408977556,0.14463840399002495,0.10099750623441396,0.05112219451371571,0.35037406483790523,0.0773067331670823,0.012468827930174564
PO8,0.0448,0.1072,0.1744,0.176,0.0272,0.1104,0.3344,0.0256
AF8,0.22748815165876776,0.0,0.011848341232227487,0.026066350710900472,0.24407582938388625,0.023696682464454975,0.04739336492890995,0.4194312796208531
