,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.4032258064516129,0.0,0.0,0.0,0.0967741935483871,0.0
TP10,0.0,0.46551724137931033,0.43103448275862066,0.0,0.0,0.0,0.10344827586206896,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.35,0.35,0.0,0.0,0.0,0.3,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
