,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.44,0.06,0.0,0.26,0.24,0.0,0.0,0.0
F7,0.26666666666666666,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
F8,0.0,0.0,0.5142857142857142,0.0,0.0,0.4857142857142857,0.0,0.0
Fp2,0.3170731707317073,0.07317073170731707,0.0,0.3170731707317073,0.2926829268292683,0.0,0.0,0.0
AF7,0.3170731707317073,0.07317073170731707,0.0,0.3170731707317073,0.2926829268292683,0.0,0.0,0.0
PO3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
