,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.39344262295081966,0.26229508196721313,0.0,0.0,0.0,0.3442622950819672,0.0
TP10,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0,0.33962264150943394,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO8,0.0,0.3382352941176471,0.2647058823529412,0.0,0.0,0.0,0.39705882352941174,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
