,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.4090909090909091,0.07954545454545454,0.0,0.0,0.3181818181818182,0.0,0.03409090909090909,0.1590909090909091
FT9,0.23529411764705882,0.20588235294117646,0.0,0.0,0.23529411764705882,0.0,0.08823529411764706,0.23529411764705882
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.35443037974683544,0.08860759493670886,0.0,0.0,0.34177215189873417,0.0,0.0379746835443038,0.17721518987341772
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367
AF8,0.2777777777777778,0.12962962962962962,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.25925925925925924
