,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
F7,0.0,0.2894736842105263,0.07894736842105263,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0
FT9,0.0,0.043478260869565216,0.4782608695652174,0.30434782608695654,0.0,0.0,0.17391304347826086,0.0
TP10,0.0,0.21568627450980393,0.17647058823529413,0.3333333333333333,0.0,0.0,0.27450980392156865,0.0
Fp2,0.38461538461538464,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2391304347826087,0.13043478260869565,0.32608695652173914,0.0,0.0,0.30434782608695654,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
