,Fz,FT9,P3,P1,P5,PO3,POz,PO4
Fz,0.23376623376623376,0.0,0.0,0.24675324675324675,0.24675324675324675,0.025974025974025976,0.0,0.24675324675324675
FT9,0.0,0.40476190476190477,0.35714285714285715,0.0,0.0,0.0,0.23809523809523808,0.0
P3,0.0,0.3902439024390244,0.36585365853658536,0.0,0.0,0.0,0.24390243902439024,0.0
P1,0.22784810126582278,0.0,0.0,0.25316455696202533,0.24050632911392406,0.02531645569620253,0.0,0.25316455696202533
P5,0.2289156626506024,0.0,0.0,0.25301204819277107,0.24096385542168675,0.024096385542168676,0.0,0.25301204819277107
PO3,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222
POz,0.0,0.35714285714285715,0.32142857142857145,0.0,0.0,0.0,0.32142857142857145,0.0
PO4,0.21348314606741572,0.0,0.0,0.23595505617977527,0.23595505617977527,0.02247191011235955,0.0,0.29213483146067415
