,Fz,FT9,P3,P1,P5,PO3,POz,PO4
Fz,0.21875,0.09375,0.0,0.125,0.234375,0.0,0.109375,0.21875
FT9,0.18421052631578946,0.15789473684210525,0.0,0.10526315789473684,0.18421052631578946,0.0,0.18421052631578946,0.18421052631578946
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.2222222222222222,0.05555555555555555,0.0,0.19444444444444445,0.2222222222222222,0.0,0.08333333333333333,0.2222222222222222
P5,0.21666666666666667,0.08333333333333333,0.0,0.13333333333333333,0.25,0.0,0.1,0.21666666666666667
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.19047619047619047,0.14285714285714285,0.0,0.11904761904761904,0.19047619047619047,0.0,0.16666666666666666,0.19047619047619047
PO4,0.21875,0.09375,0.0,0.125,0.234375,0.0,0.109375,0.21875
