,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.027777777777777776,0.0,0.0,0.0,0.0,0.4166666666666667,0.4444444444444444,0.1111111111111111
AF8,0.05405405405405406,0.0,0.0,0.0,0.0,0.40540540540540543,0.43243243243243246,0.10810810810810811
F2,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857
