,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.28,0.0,0.0,0.28,0.0,0.2,0.24,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5652173913043478,0.0,0.391304347826087,0.0,0.0,0.043478260869565216
Fp2,0.25882352941176473,0.0,0.0,0.2823529411764706,0.0,0.21176470588235294,0.24705882352941178,0.0
AF7,0.0,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0
PO3,0.2236842105263158,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421,0.25,0.0
AF8,0.2564102564102564,0.0,0.0,0.2692307692307692,0.0,0.21794871794871795,0.2564102564102564,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
