,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3888888888888889,0.0,0.2222222222222222,0.0,0.3888888888888889,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.28,0.0,0.16,0.0,0.56,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.3888888888888889
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
