,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.32432432432432434,0.32432432432432434,0.0,0.35135135135135137
PO3,0.0,0.0,0.0,0.0,0.29545454545454547,0.3409090909090909,0.0,0.36363636363636365
AF8,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576,0.0
F2,0.0,0.0,0.0,0.0,0.23636363636363636,0.2909090909090909,0.0,0.4727272727272727
