,Fp1,F7,FT9,TP10,Fp2,AF7,PO8,AF8
Fp1,0.125,0.0,0.25,0.125,0.0,0.25,0.25,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.02631578947368421,0.0,0.39473684210526316,0.02631578947368421,0.0,0.34210526315789475,0.21052631578947367,0.0
TP10,0.125,0.0,0.25,0.125,0.0,0.25,0.25,0.0
Fp2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0
AF7,0.02702702702702703,0.0,0.3783783783783784,0.02702702702702703,0.0,0.35135135135135137,0.21621621621621623,0.0
PO8,0.03571428571428571,0.0,0.32142857142857145,0.03571428571428571,0.0,0.32142857142857145,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
