,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3084795321637427,0.03070175438596491,0.0,0.0029239766081871343,0.26900584795321636,0.0935672514619883,0.07456140350877193,0.22076023391812866
FT9,0.030470914127423823,0.31994459833795014,0.19113573407202217,0.1703601108033241,0.029085872576177285,0.054016620498614956,0.1925207756232687,0.012465373961218837
TP10,0.0,0.2273449920508744,0.3863275039745628,0.13036565977742448,0.0,0.033386327503974564,0.22257551669316375,0.0
FT10,0.0,0.2170138888888889,0.140625,0.3784722222222222,0.0,0.07465277777777778,0.18055555555555555,0.008680555555555556
Fp2,0.2582496413199426,0.028694404591104734,0.0,0.0014347202295552368,0.3098995695839311,0.08751793400286945,0.06743185078909612,0.2467718794835007
PO4,0.11560693641618497,0.0674373795761079,0.04238921001926782,0.0789980732177264,0.11368015414258188,0.4662813102119461,0.0,0.11560693641618497
PO8,0.06102117061021171,0.18804483188044832,0.17434620174346202,0.12702366127023662,0.05603985056039851,0.0,0.3287671232876712,0.0647571606475716
AF8,0.21574344023323616,0.013119533527696793,0.0,0.008746355685131196,0.2434402332361516,0.08600583090379009,0.08163265306122448,0.35131195335276966
