,Fz,FT9,P3,P1,P5,PO3,POz,PO4
Fz,0.20588235294117646,0.0,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0,0.08823529411764706
FT9,0.0,0.4117647058823529,0.3088235294117647,0.0,0.0,0.0,0.27941176470588236,0.0
P3,0.0,0.35,0.3333333333333333,0.0,0.0,0.0,0.31666666666666665,0.0
P1,0.16666666666666666,0.0,0.0,0.23809523809523808,0.2619047619047619,0.2619047619047619,0.0,0.07142857142857142
P5,0.16279069767441862,0.0,0.0,0.23255813953488372,0.2558139534883721,0.27906976744186046,0.0,0.06976744186046512
PO3,0.15217391304347827,0.0,0.0,0.21739130434782608,0.2391304347826087,0.32608695652173914,0.0,0.06521739130434782
POz,0.0,0.34545454545454546,0.32727272727272727,0.0,0.0,0.0,0.32727272727272727,0.0
PO4,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525
