,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.17391304347826086,0.0,0.21739130434782608,0.17391304347826086,0.0,0.21739130434782608,0.21739130434782608,0.0
F7,0.0,0.3275862068965517,0.0,0.0,0.3448275862068966,0.0,0.0,0.3275862068965517
F8,0.06779661016949153,0.0,0.5084745762711864,0.06779661016949153,0.0,0.0847457627118644,0.2711864406779661,0.0
Fp2,0.17391304347826086,0.0,0.21739130434782608,0.17391304347826086,0.0,0.21739130434782608,0.21739130434782608,0.0
AF7,0.0,0.3125,0.0,0.0,0.390625,0.0,0.0,0.296875
PO3,0.16,0.0,0.24,0.16,0.0,0.2,0.24,0.0
AF8,0.07017543859649122,0.0,0.3333333333333333,0.07017543859649122,0.0,0.08771929824561403,0.43859649122807015,0.0
F2,0.0,0.32727272727272727,0.0,0.0,0.34545454545454546,0.0,0.0,0.32727272727272727
