,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2891566265060241,0.0,0.0,0.0,0.27710843373493976,0.0,0.1566265060240964,0.27710843373493976
FT9,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
TP10,0.0,0.0,0.25,0.375,0.0,0.375,0.0,0.0
FT10,0.0,0.0,0.11764705882352941,0.4117647058823529,0.0,0.47058823529411764,0.0,0.0
Fp2,0.2962962962962963,0.0,0.0,0.0,0.2839506172839506,0.0,0.14814814814814814,0.2716049382716049
PO4,0.0,0.0,0.09090909090909091,0.3181818181818182,0.0,0.5909090909090909,0.0,0.0
PO8,0.2,0.0,0.0,0.0,0.18181818181818182,0.0,0.34545454545454546,0.2727272727272727
AF8,0.25301204819277107,0.0,0.0,0.0,0.24096385542168675,0.0,0.20481927710843373,0.30120481927710846
