,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
FT9,0.0,0.3380281690140845,0.3380281690140845,0.0,0.0,0.0,0.323943661971831,0.0
TP10,0.0,0.3125,0.35,0.0,0.0,0.0,0.3375,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.17857142857142858,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.42857142857142855
PO8,0.0,0.32051282051282054,0.34615384615384615,0.0,0.0,0.0,0.3333333333333333,0.0
AF8,0.17857142857142858,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.42857142857142855
