,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.696969696969697,0.0,0.0,0.30303030303030304,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715,0.35714285714285715,0.0
AF7,0.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.17391304347826086,0.0,0.43478260869565216,0.391304347826087,0.0
AF8,0.0,0.0,0.0,0.17391304347826086,0.0,0.43478260869565216,0.391304347826087,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
