,Fp1,FT9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.24444444444444444,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2222222222222222
FT9,0.0,0.3387096774193548,0.0,0.3225806451612903,0.0,0.0,0.3387096774193548,0.0
TP10,0.0,0.05555555555555555,0.3888888888888889,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0
FT10,0.0,0.3384615384615385,0.0,0.3230769230769231,0.0,0.0,0.3384615384615385,0.0
Fp2,0.24444444444444444,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2222222222222222
PO4,0.21568627450980393,0.0,0.0,0.0,0.23529411764705882,0.35294117647058826,0.0,0.19607843137254902
PO8,0.0,0.2682926829268293,0.0975609756097561,0.2682926829268293,0.0,0.0,0.36585365853658536,0.0
AF8,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0,0.23255813953488372
