,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.421078431372549,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.016666666666666666,0.0,0.0,0.0,0.058823529411764705,0.08823529411764706,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.008333333333333333,0.0,0.0,0.0,0.029411764705882353,0.008333333333333333,0.0
bankssts-rh,0.0,0.32230392156862747,0.0,0.0,0.0,0.0,0.0784313725490196,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.07291666666666667,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.11458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.0
caudalanteriorcingulate-lh,0.01953125,0.0,0.2716145833333333,0.13177083333333334,0.0,0.0,0.08333333333333333,0.008333333333333333,0.0,0.025,0.02734375,0.0078125,0.0,0.01171875,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.05859375,0.0,0.01171875,0.0,0.0,0.0,0.0,0.01171875,0.0,0.0390625,0.0,0.06796875,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.025,0.0
caudalanteriorcingulate-rh,0.0,0.0,0.06665309295524377,0.15411098360048867,0.0,0.0,0.03524229074889868,0.0,0.0,0.0022026431718061676,0.03361344537815126,0.012605042016806723,0.022026431718061675,0.01680672268907563,0.0,0.0,0.019823788546255508,0.0,0.03524229074889868,0.0,0.0,0.03303964757709251,0.0,0.0,0.011013215859030838,0.0,0.013215859030837005,0.024229074889867842,0.004405286343612335,0.03361344537815126,0.0,0.013215859030837005,0.028634361233480177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303964757709251,0.0,0.037815126050420166,0.03361344537815126,0.0,0.01680672268907563,0.0,0.0,0.03303964757709251,0.00881057268722467,0.01680672268907563,0.0,0.05343723392440677,0.05042016806722689,0.004405286343612335,0.0546218487394958,0.03303964757709251,0.0,0.0,0.011013215859030838,0.0,0.0,0.0,0.0512345907526006,0.0022026431718061676,0.0
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.5005494505494505,0.0,0.014285714285714285,0.0,0.02142857142857143,0.06428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0641025641025641,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417582417582418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831501831501831,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.0,0.0,0.0,0.0,0.2947674418604651,0.0,0.0,0.03488372093023256,0.0,0.0,0.0,0.0,0.06395348837209303,0.011627906976744186,0.040697674418604654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029069767441860465,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.011627906976744186,0.046511627906976744,0.0,0.0,0.06162790697674419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.06976744186046512,0.0,0.06395348837209303,0.0
cuneus-lh,0.0,0.012195121951219513,0.03428571428571429,0.054285714285714284,0.0,0.0,0.11735191637630663,0.0,0.0,0.058234610917537746,0.016260162601626018,0.018292682926829267,0.025714285714285714,0.024390243902439025,0.0,0.018292682926829267,0.025714285714285714,0.016260162601626018,0.05142857142857143,0.0,0.014227642276422764,0.04400696864111498,0.018292682926829267,0.018292682926829267,0.0,0.0,0.03543554006968641,0.04197444831591173,0.0,0.0040650406504065045,0.0,0.017142857142857144,0.03829268292682927,0.018292682926829267,0.0,0.018292682926829267,0.0,0.0,0.0,0.0,0.0,0.0,0.04400696864111498,0.0,0.014227642276422764,0.0,0.0,0.0,0.018292682926829267,0.0,0.04400696864111498,0.018292682926829267,0.008130081300813009,0.0040650406504065045,0.010603948896631825,0.0,0.0,0.0,0.04400696864111498,0.018292682926829267,0.0,0.0,0.008130081300813009,0.0,0.0,0.022857142857142857,0.0040650406504065045,0.0
cuneus-rh,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.3078823265214462,0.0,0.0,0.04794520547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737704918032787,0.0,0.0,0.0,0.0,0.0136986301369863,0.16415899393667188,0.0,0.0,0.0,0.0,0.0,0.14900067370312148,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.00684931506849315,0.03424657534246575,0.0,0.0,0.0,0.04794520547945205,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.03424657534246575,0.0,0.0,0.05737704918032787,0.0
entorhinal-lh,0.0,0.0,0.0,0.0,0.030864197530864196,0.024691358024691357,0.0,0.0,0.2848946986201888,0.0,0.0,0.0,0.058823529411764705,0.07407407407407407,0.0,0.0,0.03529411764705882,0.0,0.07058823529411765,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.03529411764705882,0.0,0.006172839506172839,0.01764705882352941,0.0,0.0,0.0,0.030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.043209876543209874,0.023529411764705882,0.023529411764705882,0.012345679012345678,0.0,0.06790123456790123,0.0,0.030864197530864196,0.011764705882352941
entorhinal-rh,0.0,0.0,0.022935779816513763,0.013761467889908258,0.03211009174311927,0.0,0.08784189316642374,0.0,0.002336448598130841,0.1543127840178342,0.016355140186915886,0.018691588785046728,0.0,0.02102803738317757,0.04128440366972477,0.03704021263825774,0.002336448598130841,0.059975992454771504,0.05045871559633028,0.0,0.016355140186915886,0.018691588785046728,0.018691588785046728,0.018691588785046728,0.0,0.0,0.046214524564863246,0.018691588785046728,0.002336448598130841,0.004672897196261682,0.0,0.002336448598130841,0.018691588785046728,0.018691588785046728,0.04128440366972477,0.027865900711652233,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.041627368601560494,0.0,0.014018691588785047,0.002336448598130841,0.0,0.0,0.018691588785046728,0.0,0.018691588785046728,0.018691588785046728,0.009345794392523364,0.002336448598130841,0.0,0.0,0.0,0.0,0.018691588785046728,0.018691588785046728,0.002336448598130841,0.0,0.009345794392523364,0.0,0.002336448598130841,0.0,0.0,0.0
