,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.26053639846743293,0.26436781609195403,0.0,0.0,0.2222222222222222,0.0,0.25287356321839083
F8,0.0,0.26053639846743293,0.26436781609195403,0.0,0.0,0.2222222222222222,0.0,0.25287356321839083
Fp2,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.35294117647058826,0.0
AF7,0.0,0.0,0.0,0.06944444444444445,0.8333333333333334,0.0,0.09722222222222222,0.0
AF3,0.0,0.2510822510822511,0.2510822510822511,0.0,0.0,0.24675324675324675,0.0,0.2510822510822511
AFz,0.0,0.0,0.0,0.25,0.4,0.0,0.35,0.0
F5,0.0,0.25882352941176473,0.25882352941176473,0.0,0.0,0.22745098039215686,0.0,0.2549019607843137
