,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2727272727272727,0.0,0.0,0.26406926406926406,0.2727272727272727,0.0,0.19047619047619047
F8,0.0,0.0,0.49624060150375937,0.0,0.0,0.0,0.5037593984962406,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.27074235807860264,0.0,0.0,0.2663755458515284,0.27074235807860264,0.0,0.19213973799126638
F6,0.0,0.27350427350427353,0.0,0.0,0.26495726495726496,0.27350427350427353,0.0,0.18803418803418803
AF8,0.0,0.0,0.4855072463768116,0.0,0.0,0.0,0.5144927536231884,0.0
AF4,0.0,0.25280898876404495,0.0,0.0,0.25280898876404495,0.25280898876404495,0.0,0.24157303370786518
