,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2483221476510067,0.2550335570469799,0.0,0.0,0.2550335570469799,0.0,0.24161073825503357
F8,0.0,0.23030303030303031,0.2727272727272727,0.0,0.0,0.2787878787878788,0.0,0.21818181818181817
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.23030303030303031,0.2727272727272727,0.0,0.0,0.2787878787878788,0.0,0.21818181818181817
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2517482517482518,0.2517482517482518,0.0,0.0,0.2517482517482518,0.0,0.24475524475524477
