,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.4318181818181818,0.0,0.0,0.42045454545454547,0.045454545454545456,0.0,0.10227272727272728,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.32727272727272727,0.0,0.0,0.33636363636363636,0.0,0.33636363636363636
Fp2,0.4318181818181818,0.0,0.0,0.42045454545454547,0.045454545454545456,0.0,0.10227272727272728,0.0
AF7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0
AF3,0.0,0.0,0.24025974025974026,0.0,0.0,0.3961038961038961,0.0,0.36363636363636365
AFz,0.30303030303030304,0.0,0.0,0.30303030303030304,0.12121212121212122,0.0,0.2727272727272727,0.0
F5,0.0,0.0,0.25,0.0,0.0,0.3783783783783784,0.0,0.3716216216216216
