,Fp1,F7,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3076923076923077,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4
Fp2,0.19540229885057472,0.0,0.0,0.4367816091954023,0.367816091954023,0.0,0.0,0.0
AF7,0.20987654320987653,0.0,0.0,0.4074074074074074,0.38271604938271603,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5060240963855421,0.0,0.0,0.0,0.0,0.4939759036144578
