,Fp1,TP9,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.45454545454545453,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3263157894736842,0.0,0.0,0.3368421052631579,0.0,0.3368421052631579
Fp2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
AF7,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
AF3,0.0,0.0,0.25196850393700787,0.0,0.0,0.4251968503937008,0.0,0.3228346456692913
AFz,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
F5,0.0,0.0,0.2831858407079646,0.0,0.0,0.36283185840707965,0.0,0.35398230088495575
