,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,precentral-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12258064516129032,0.12903225806451613,0.13548387096774195,0.1032258064516129,0.12258064516129032
parstriangularis-rh,0.12837837837837837,0.12837837837837837,0.12837837837837837,0.12162162162162163,0.12837837837837837,0.13513513513513514,0.10810810810810811,0.12162162162162163
postcentral-lh,0.13043478260869565,0.12422360248447205,0.13043478260869565,0.12422360248447205,0.13043478260869565,0.13664596273291926,0.09937888198757763,0.12422360248447205
precentral-lh,0.13125,0.125,0.13125,0.125,0.13125,0.13125,0.1,0.125
precentral-rh,0.13043478260869565,0.12422360248447205,0.13043478260869565,0.12422360248447205,0.13043478260869565,0.13664596273291926,0.09937888198757763,0.12422360248447205
superiortemporal-lh,0.12962962962962962,0.12345679012345678,0.12962962962962962,0.12345679012345678,0.12962962962962962,0.1419753086419753,0.09876543209876543,0.12345679012345678
superiortemporal-rh,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.11811023622047244,0.12598425196850394
supramarginal-lh,0.12987012987012986,0.12987012987012986,0.12987012987012986,0.12337662337662338,0.12987012987012986,0.12987012987012986,0.1038961038961039,0.12337662337662338
