,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.06596858638743455,0.05130890052356021,0.0,0.0,0.0,0.05340314136125655,0.0,0.0,0.0,0.0,0.0,0.0,0.04013961605584642,0.0,0.041884816753926704,0.0,0.05305410122164049,0.05863874345549738,0.01780104712041885,0.0038394415357766143,0.0600349040139616,0.06631762652705062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049214659685863874,0.0,0.03280977312390925,0.0,0.0,0.0,0.04048865619546248,0.0,0.0,0.045724258289703314,0.048167539267015703,0.0,0.05863874345549738,0.04537521815008726,0.0,0.004188481675392671,0.0,0.0,0.033507853403141365,0.013961605584642234,0.0,0.0,0.0,0.04153577661431065,0.0268760907504363,0.0,0.0,0.0,0.04712041884816754
F3,0.0,0.06317146540610227,0.06274172754619682,0.0,0.0,0.0,0.06317146540610227,0.0,0.0,0.0,0.0,0.0,0.0,0.03781693167168027,0.0,0.039965620971207566,0.0,0.05371723248818221,0.06317146540610227,0.010313708637730984,0.0,0.06231198968629136,0.06317146540610227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052857756768371296,0.0,0.034379028792436615,0.0,0.0,0.0,0.04555221314997851,0.0,0.0,0.0446927374301676,0.047700902449505804,0.0,0.06317146540610227,0.04426299957026214,0.0,0.0,0.0,0.0,0.02965191233347658,0.00558659217877095,0.0,0.0,0.0,0.04082509669101848,0.025354533734422,0.0,0.0,0.0,0.04641168886978943
F7,0.0,0.0,0.0,0.10098522167487685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.10098522167487685,0.0,0.10098522167487685,0.0,0.10098522167487685,0.03694581280788178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07635467980295567,0.10098522167487685,0.0,0.0,0.04433497536945813,0.0,0.10098522167487685,0.0,0.0,0.10098522167487685,0.10098522167487685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.062448979591836734,0.05959183673469388,0.0,0.0,0.0,0.062040816326530614,0.0,0.0,0.0,0.0,0.0,0.0,0.03836734693877551,0.0,0.04040816326530612,0.0,0.053469387755102044,0.062040816326530614,0.012244897959183673,0.0,0.061632653061224486,0.062448979591836734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052653061224489796,0.0,0.03510204081632653,0.0,0.0,0.0,0.045714285714285714,0.0,0.0,0.044897959183673466,0.04775510204081632,0.0,0.062040816326530614,0.044489795918367346,0.0,0.0,0.0,0.0,0.030612244897959183,0.007755102040816327,0.0,0.0,0.0,0.04122448979591837,0.026530612244897958,0.0,0.0,0.0,0.04653061224489796
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
