,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14321192052980133,0.14486754966887416,0.0,0.14321192052980133,0.1357615894039735,0.14155629139072848,0.1456953642384106,0.1456953642384106
Oz,0.14113873295910184,0.1491579791499599,0.0,0.14033680834001605,0.13151563753007217,0.13793103448275862,0.14995990376904572,0.14995990376904572
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14321398834304747,0.14487926727726894,0.0,0.14321398834304747,0.1357202331390508,0.14154870940882597,0.14571190674437967,0.14571190674437967
AFz,0.14335664335664336,0.14335664335664336,0.0,0.14335664335664336,0.14073426573426573,0.14248251748251747,0.14335664335664336,0.14335664335664336
POz,0.14369747899159663,0.14453781512605043,0.0,0.14369747899159663,0.1369747899159664,0.14201680672268907,0.14453781512605043,0.14453781512605043
PO4,0.14113873295910184,0.1491579791499599,0.0,0.14033680834001605,0.13151563753007217,0.13793103448275862,0.14995990376904572,0.14995990376904572
PO8,0.14113873295910184,0.1491579791499599,0.0,0.14033680834001605,0.13151563753007217,0.13793103448275862,0.14995990376904572,0.14995990376904572
