,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.17151162790697674,0.10574127906976744,0.0,0.1711482558139535,0.1751453488372093,0.1686046511627907,0.10465116279069768,0.10319767441860465
Oz,0.1444114737883284,0.1414441147378833,0.0,0.1444114737883284,0.1444114737883284,0.1444114737883284,0.1404549950544016,0.1404549950544016
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1708029197080292,0.1062043795620438,0.0,0.1708029197080292,0.17445255474452553,0.16897810218978102,0.10510948905109489,0.10364963503649635
AFz,0.16978468055065302,0.10271796681962583,0.0,0.16837274973526298,0.1874338157430286,0.16978468055065302,0.1016590187080833,0.10024708789269325
POz,0.16586091483822982,0.10635924135366308,0.0,0.1654890293789513,0.17515805132019338,0.1770174786165861,0.10524358497582745,0.1048716995165489
PO4,0.1439960139511709,0.14200298953662183,0.0,0.1439960139511709,0.1439960139511709,0.1439960139511709,0.1410064773293473,0.1410064773293473
PO8,0.14401212733703891,0.14199090449722082,0.0,0.14401212733703891,0.14401212733703891,0.14401212733703891,0.14098029307731177,0.14098029307731177
