,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.1430745814307458,0.1430745814307458,0.0,0.1445966514459665,0.1430745814307458,0.1400304414003044,0.1430745814307458,0.1430745814307458
Oz,0.14349775784753363,0.14349775784753363,0.0,0.14499252615844543,0.14349775784753363,0.1375186846038864,0.14349775784753363,0.14349775784753363
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14285714285714285,0.14285714285714285,0.0,0.14437689969604864,0.14285714285714285,0.1413373860182371,0.14285714285714285,0.14285714285714285
AFz,0.1430745814307458,0.1430745814307458,0.0,0.1445966514459665,0.1430745814307458,0.1400304414003044,0.1430745814307458,0.1430745814307458
POz,0.14125200642054575,0.14125200642054575,0.0,0.14285714285714285,0.14125200642054575,0.1508828250401284,0.14125200642054575,0.14125200642054575
PO4,0.14349775784753363,0.14349775784753363,0.0,0.14499252615844543,0.14349775784753363,0.1375186846038864,0.14349775784753363,0.14349775784753363
PO8,0.14349775784753363,0.14349775784753363,0.0,0.14499252615844543,0.14349775784753363,0.1375186846038864,0.14349775784753363,0.14349775784753363
