,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.1435523114355231,0.14193025141930252,0.0,0.1435523114355231,0.14274128142741282,0.14436334144363341,0.14193025141930252,0.14193025141930252
Oz,0.14355628058727568,0.14192495921696574,0.0,0.14355628058727568,0.14274061990212072,0.14437194127243066,0.14192495921696574,0.14192495921696574
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1435523114355231,0.14193025141930252,0.0,0.1435523114355231,0.14274128142741282,0.14436334144363341,0.14193025141930252,0.14193025141930252
AFz,0.1435523114355231,0.14193025141930252,0.0,0.1435523114355231,0.14274128142741282,0.14436334144363341,0.14193025141930252,0.14193025141930252
POz,0.14355628058727568,0.14192495921696574,0.0,0.14355628058727568,0.14274061990212072,0.14437194127243066,0.14192495921696574,0.14192495921696574
PO4,0.14355628058727568,0.14192495921696574,0.0,0.14355628058727568,0.14274061990212072,0.14437194127243066,0.14192495921696574,0.14192495921696574
PO8,0.14355628058727568,0.14192495921696574,0.0,0.14355628058727568,0.14274061990212072,0.14437194127243066,0.14192495921696574,0.14192495921696574
