,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.13861386138613863,0.14356435643564355,0.0,0.14356435643564355,0.14356435643564355,0.14356435643564355,0.14356435643564355,0.14356435643564355
Oz,0.13004484304932734,0.14349775784753363,0.0,0.14798206278026907,0.14798206278026907,0.14349775784753363,0.14349775784753363,0.14349775784753363
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.12663755458515283,0.14410480349344978,0.0,0.14847161572052403,0.15283842794759825,0.13973799126637554,0.14410480349344978,0.14410480349344978
AFz,0.125,0.14224137931034483,0.0,0.15086206896551724,0.15948275862068967,0.13793103448275862,0.14224137931034483,0.14224137931034483
POz,0.1336405529953917,0.14285714285714285,0.0,0.14746543778801843,0.14746543778801843,0.14285714285714285,0.14285714285714285,0.14285714285714285
PO4,0.13004484304932734,0.14349775784753363,0.0,0.14798206278026907,0.14798206278026907,0.14349775784753363,0.14349775784753363,0.14349775784753363
PO8,0.13004484304932734,0.14349775784753363,0.0,0.14798206278026907,0.14798206278026907,0.14349775784753363,0.14349775784753363,0.14349775784753363
